time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  4.35500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44380E+18,  1.02198E+15,  4.65470E+11,  1.81947E+09,  8.10655E+08,  3.08557E+08,  1.46653E+08,  3.36356E+07,  9.71551E+06,  1.45005E+11,  4.26605E+08,  2.78762E+08,  5.10144E+09,  2.75664E+14,  7.48959E+03,  2.29422E+09,  1.03903E+03,  6.67705E+05,  3.69519E+05,  1.79283E+07,  2.19789E+19,  1.68346E+13,  6.59621E+12,  5.38040E+12,  3.48577E+12,  5.07370E+11,  2.30557E+13,  7.81244E+08,  1.52170E+03,  5.15217E+16,  5.41881E+06,  5.00372E+15,  9.88298E+08,  4.56872E-02,  2.22431E+12,  5.05872E+11,  9.34829E+14,  3.98897E+02,  5.55235E+14,  2.13774E+03,  2.49440E+09,  3.77503E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.36000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44426E+18,  5.64511E+14,  1.38581E+11,  3.43368E+07,  9.74837E+03,  9.84015E+01,  5.78061E+02,  9.34287E-02,  8.18367E-05,  7.06988E+06,  1.63988E+04,  6.58560E-06,  1.53192E-04,  2.73882E+14,  3.60865E-01,  1.11258E+05,  1.20072E+01,  1.64112E+00,  1.49945E+05,  1.14186E+07,  2.19790E+19,  5.98661E+10,  2.34567E+10,  1.91327E+10,  1.23958E+10,  2.15319E+09,  4.94163E+12,  3.81419E+06,  1.59267E+00,  5.13771E+16,  0.00000E+00,  5.00347E+15,  5.53620E-19,  0.00000E+00,  1.09658E+10,  4.26994E+11,  9.35608E+14,  4.60969E+00,  5.52942E+14,  2.47039E+01,  2.66043E+05,  3.75512E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.36500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44380E+18,  1.01980E+15,  4.63539E+11,  1.81814E+09,  8.10655E+08,  3.08557E+08,  1.46653E+08,  3.36356E+07,  9.71552E+06,  1.44974E+11,  4.26606E+08,  2.78762E+08,  5.10144E+09,  2.75679E+14,  7.48875E+03,  2.29384E+09,  1.03908E+03,  6.67706E+05,  3.68200E+05,  1.79283E+07,  2.19789E+19,  1.68337E+13,  6.59586E+12,  5.38012E+12,  3.48558E+12,  5.07342E+11,  2.29913E+13,  7.80782E+08,  1.51655E+03,  5.15292E+16,  5.41881E+06,  5.01475E+15,  9.86875E+08,  4.55906E-02,  2.22399E+12,  5.05905E+11,  9.36234E+14,  3.98919E+02,  5.55667E+14,  2.13785E+03,  2.49087E+09,  3.77819E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.37000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.67373E+14,  1.39982E+11,  3.48544E+07,  9.91666E+03,  9.84953E+01,  5.78289E+02,  9.39395E-02,  8.26716E-05,  7.07091E+06,  1.64052E+04,  6.54023E-06,  1.53236E-04,  2.73936E+14,  3.61059E-01,  1.11296E+05,  1.20260E+01,  1.65076E+00,  1.51152E+05,  1.14847E+07,  2.19790E+19,  6.48934E+10,  2.54265E+10,  2.07393E+10,  1.34368E+10,  2.32756E+09,  4.98955E+12,  3.88767E+06,  1.63824E+00,  5.13864E+16,  0.00000E+00,  5.01451E+15,  6.25361E-67,  0.00000E+00,  1.16780E+10,  4.27058E+11,  9.37005E+14,  4.61691E+00,  5.53401E+14,  2.47426E+01,  2.66047E+05,  3.75852E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.37500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44380E+18,  1.02069E+15,  4.64325E+11,  1.81868E+09,  8.10656E+08,  3.08557E+08,  1.46653E+08,  3.36357E+07,  9.71553E+06,  1.44938E+11,  4.26606E+08,  2.78762E+08,  5.10144E+09,  2.75733E+14,  7.49001E+03,  2.29378E+09,  1.03929E+03,  6.67706E+05,  3.68713E+05,  1.79283E+07,  2.19789E+19,  1.68317E+13,  6.59505E+12,  5.37946E+12,  3.48515E+12,  5.07272E+11,  2.30175E+13,  7.80970E+08,  1.51864E+03,  5.15385E+16,  5.41881E+06,  5.02579E+15,  9.85477E+08,  4.54905E-02,  2.22377E+12,  5.05945E+11,  9.37631E+14,  3.98997E+02,  5.56125E+14,  2.13827E+03,  2.48740E+09,  3.78160E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.38000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.66456E+14,  1.39533E+11,  3.46887E+07,  9.86361E+03,  9.85057E+01,  5.78458E+02,  9.38150E-02,  8.24421E-05,  7.07128E+06,  1.64100E+04,  6.54094E-06,  1.53253E-04,  2.73976E+14,  3.61182E-01,  1.11318E+05,  1.20220E+01,  1.64743E+00,  1.50744E+05,  1.14617E+07,  2.19790E+19,  6.29627E+10,  2.46700E+10,  2.01223E+10,  1.30370E+10,  2.26117E+09,  4.97431E+12,  3.86434E+06,  1.62405E+00,  5.13950E+16,  0.00000E+00,  5.02554E+15,  3.35796-208,  1.02109-178,  1.14047E+10,  4.27038E+11,  9.38405E+14,  4.61539E+00,  5.53848E+14,  2.47344E+01,  2.65949E+05,  3.76181E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.38500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02041E+15,  4.64072E+11,  1.81851E+09,  8.10656E+08,  3.08557E+08,  1.46653E+08,  3.36357E+07,  9.71553E+06,  1.44904E+11,  4.26606E+08,  2.78762E+08,  5.10144E+09,  2.75772E+14,  7.49019E+03,  2.29351E+09,  1.03944E+03,  6.67706E+05,  3.68568E+05,  1.79283E+07,  2.19789E+19,  1.68283E+13,  6.59372E+12,  5.37837E+12,  3.48445E+12,  5.07172E+11,  2.30091E+13,  7.80909E+08,  1.51798E+03,  5.15470E+16,  5.41881E+06,  5.03682E+15,  9.84076E+08,  4.53883E-02,  2.22327E+12,  5.05980E+11,  9.39030E+14,  3.99054E+02,  5.56572E+14,  2.13857E+03,  2.48393E+09,  3.78489E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.39000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.66454E+14,  1.39532E+11,  3.46884E+07,  9.86383E+03,  9.85342E+01,  5.78629E+02,  9.38425E-02,  8.24568E-05,  7.07169E+06,  1.64148E+04,  6.62070E-06,  1.53271E-04,  2.74016E+14,  3.61308E-01,  1.11341E+05,  1.20243E+01,  1.64768E+00,  1.50713E+05,  1.14636E+07,  2.19790E+19,  6.31499E+10,  2.47434E+10,  2.01822E+10,  1.30758E+10,  2.26702E+09,  4.97414E+12,  3.86411E+06,  1.62386E+00,  5.14035E+16,  0.00000E+00,  5.03657E+15,  1.14807E-42,  0.00000E+00,  1.14310E+10,  4.27041E+11,  9.39805E+14,  4.61624E+00,  5.54293E+14,  2.47389E+01,  2.65878E+05,  3.76510E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.39500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02040E+15,  4.64072E+11,  1.81851E+09,  8.10656E+08,  3.08557E+08,  1.46653E+08,  3.36357E+07,  9.71554E+06,  1.44870E+11,  4.26606E+08,  2.78762E+08,  5.10144E+09,  2.75812E+14,  7.49060E+03,  2.29331E+09,  1.03959E+03,  6.67706E+05,  3.68574E+05,  1.79283E+07,  2.19788E+19,  1.68259E+13,  6.59280E+12,  5.37762E+12,  3.48396E+12,  5.07099E+11,  2.30091E+13,  7.80909E+08,  1.51797E+03,  5.15555E+16,  5.41880E+06,  5.04785E+15,  9.82679E+08,  4.52888E-02,  2.22292E+12,  5.06017E+11,  9.40429E+14,  3.99113E+02,  5.57018E+14,  2.13889E+03,  2.48046E+09,  3.78818E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.40000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.66319E+14,  1.39462E+11,  3.46613E+07,  9.85492E+03,  9.85578E+01,  5.78790E+02,  9.38461E-02,  8.24461E-05,  7.07201E+06,  1.64194E+04,  6.54222E-06,  1.53284E-04,  2.74054E+14,  3.61424E-01,  1.11361E+05,  1.20252E+01,  1.64727E+00,  1.50633E+05,  1.14607E+07,  2.19790E+19,  6.28635E+10,  2.46312E+10,  2.00906E+10,  1.30165E+10,  2.25731E+09,  4.97174E+12,  3.86004E+06,  1.62108E+00,  5.14119E+16,  0.00000E+00,  5.04761E+15,  4.25236E-54,  0.00000E+00,  1.13901E+10,  4.27039E+11,  9.41204E+14,  4.61661E+00,  5.54736E+14,  2.47409E+01,  2.65802E+05,  3.76836E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.40500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02036E+15,  4.64035E+11,  1.81849E+09,  8.10656E+08,  3.08557E+08,  1.46653E+08,  3.36357E+07,  9.71554E+06,  1.44836E+11,  4.26607E+08,  2.78762E+08,  5.10144E+09,  2.75850E+14,  7.49092E+03,  2.29310E+09,  1.03973E+03,  6.67707E+05,  3.68560E+05,  1.79283E+07,  2.19788E+19,  1.68237E+13,  6.59192E+12,  5.37691E+12,  3.48350E+12,  5.07030E+11,  2.30078E+13,  7.80900E+08,  1.51788E+03,  5.15639E+16,  5.41880E+06,  5.05888E+15,  9.81285E+08,  4.51902E-02,  2.22258E+12,  5.06054E+11,  9.41828E+14,  3.99168E+02,  5.57460E+14,  2.13918E+03,  2.47700E+09,  3.79144E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.41000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.65758E+14,  1.39187E+11,  3.45592E+07,  9.82186E+03,  9.85690E+01,  5.78925E+02,  9.37750E-02,  8.23103E-05,  7.07204E+06,  1.64232E+04,  6.54217E-06,  1.53286E-04,  2.74085E+14,  3.61508E-01,  1.11374E+05,  1.20241E+01,  1.64575E+00,  1.50337E+05,  1.14506E+07,  2.19789E+19,  6.21793E+10,  2.43631E+10,  1.98719E+10,  1.28748E+10,  2.23276E+09,  4.96240E+12,  3.84548E+06,  1.61170E+00,  5.14199E+16,  0.00000E+00,  5.05863E+15,  0.00000E+00,  0.00000E+00,  1.12929E+10,  4.27029E+11,  9.42604E+14,  4.61617E+00,  5.55173E+14,  2.47385E+01,  2.65717E+05,  3.77157E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.41500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02019E+15,  4.63883E+11,  1.81838E+09,  8.10657E+08,  3.08558E+08,  1.46653E+08,  3.36357E+07,  9.71555E+06,  1.44804E+11,  4.26607E+08,  2.78762E+08,  5.10144E+09,  2.75882E+14,  7.49112E+03,  2.29290E+09,  1.03985E+03,  6.67707E+05,  3.68456E+05,  1.79283E+07,  2.19788E+19,  1.68229E+13,  6.59162E+12,  5.37666E+12,  3.48334E+12,  5.07001E+11,  2.30027E+13,  7.80864E+08,  1.51747E+03,  5.15719E+16,  5.41880E+06,  5.06991E+15,  9.79892E+08,  4.50956E-02,  2.22240E+12,  5.06092E+11,  9.43228E+14,  3.99213E+02,  5.57897E+14,  2.13942E+03,  2.47355E+09,  3.79465E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.42000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.67046E+14,  1.39824E+11,  3.47976E+07,  9.90084E+03,  9.86280E+01,  5.79119E+02,  9.40203E-02,  8.27037E-05,  7.07273E+06,  1.64287E+04,  6.54347E-06,  1.53316E-04,  2.74131E+14,  3.61664E-01,  1.11404E+05,  1.20323E+01,  1.64944E+00,  1.50944E+05,  1.14754E+07,  2.19789E+19,  6.41734E+10,  2.51444E+10,  2.05093E+10,  1.32877E+10,  2.30173E+09,  4.98428E+12,  3.87999E+06,  1.63401E+00,  5.14286E+16,  0.00000E+00,  5.06966E+15,  0.00000E+00,  0.00000E+00,  1.15756E+10,  4.27056E+11,  9.44001E+14,  4.61932E+00,  5.55619E+14,  2.47554E+01,  2.65675E+05,  3.77485E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.42500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02059E+15,  4.64234E+11,  1.81862E+09,  8.10657E+08,  3.08558E+08,  1.46653E+08,  3.36357E+07,  9.71555E+06,  1.44769E+11,  4.26607E+08,  2.78762E+08,  5.10143E+09,  2.75928E+14,  7.49164E+03,  2.29268E+09,  1.04003E+03,  6.67707E+05,  3.68723E+05,  1.79283E+07,  2.19788E+19,  1.68192E+13,  6.59016E+12,  5.37547E+12,  3.48257E+12,  5.06890E+11,  2.30144E+13,  7.80948E+08,  1.51841E+03,  5.15805E+16,  5.41880E+06,  5.08094E+15,  9.78510E+08,  4.49941E-02,  2.22190E+12,  5.06129E+11,  9.44625E+14,  3.99280E+02,  5.58343E+14,  2.13978E+03,  2.47012E+09,  3.79794E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.43000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.65838E+14,  1.39227E+11,  3.45738E+07,  9.82737E+03,  9.86247E+01,  5.79249E+02,  9.38410E-02,  8.23788E-05,  7.07273E+06,  1.64324E+04,  6.54361E-06,  1.53316E-04,  2.74161E+14,  3.61743E-01,  1.11416E+05,  1.20273E+01,  1.64572E+00,  1.50366E+05,  1.14501E+07,  2.19789E+19,  6.20683E+10,  2.43196E+10,  1.98365E+10,  1.28518E+10,  2.22875E+09,  4.96374E+12,  3.84757E+06,  1.61301E+00,  5.14364E+16,  0.00000E+00,  5.08069E+15,  1.38748E-62,  0.00000E+00,  1.12769E+10,  4.27030E+11,  9.45401E+14,  4.61742E+00,  5.56051E+14,  2.47452E+01,  2.65573E+05,  3.77803E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.43500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02021E+15,  4.63904E+11,  1.81840E+09,  8.10657E+08,  3.08558E+08,  1.46653E+08,  3.36358E+07,  9.71556E+06,  1.44737E+11,  4.26607E+08,  2.78762E+08,  5.10143E+09,  2.75958E+14,  7.49181E+03,  2.29249E+09,  1.04014E+03,  6.67708E+05,  3.68504E+05,  1.79283E+07,  2.19787E+19,  1.68184E+13,  6.58987E+12,  5.37524E+12,  3.48242E+12,  5.06862E+11,  2.30034E+13,  7.80869E+08,  1.51753E+03,  5.15883E+16,  5.41880E+06,  5.09196E+15,  9.77124E+08,  4.49004E-02,  2.22173E+12,  5.06166E+11,  9.46024E+14,  3.99324E+02,  5.58776E+14,  2.14001E+03,  2.46668E+09,  3.80112E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.44000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.64406E+14,  1.38525E+11,  3.43138E+07,  9.74314E+03,  9.86079E+01,  5.79317E+02,  9.36144E-02,  8.19876E-05,  7.07206E+06,  1.64343E+04,  6.54338E-06,  1.53287E-04,  2.74177E+14,  3.61750E-01,  1.11412E+05,  1.20221E+01,  1.64211E+00,  1.49636E+05,  1.14262E+07,  2.19789E+19,  6.00771E+10,  2.35394E+10,  1.92001E+10,  1.24395E+10,  2.16026E+09,  4.93970E+12,  3.81056E+06,  1.59001E+00,  5.14436E+16,  0.00000E+00,  5.09171E+15,  0.00000E+00,  0.00000E+00,  1.09942E+10,  4.27002E+11,  9.46803E+14,  4.61539E+00,  5.56472E+14,  2.47343E+01,  2.65470E+05,  3.78110E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.44500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.01977E+15,  4.63510E+11,  1.81813E+09,  8.10658E+08,  3.08558E+08,  1.46653E+08,  3.36358E+07,  9.71557E+06,  1.44707E+11,  4.26608E+08,  2.78762E+08,  5.10143E+09,  2.75974E+14,  7.49092E+03,  2.29209E+09,  1.04020E+03,  6.67708E+05,  3.68217E+05,  1.79283E+07,  2.19787E+19,  1.68164E+13,  6.58909E+12,  5.37459E+12,  3.48200E+12,  5.06805E+11,  2.29903E+13,  7.80775E+08,  1.51648E+03,  5.15954E+16,  5.41880E+06,  5.10298E+15,  9.75734E+08,  4.48047E-02,  2.22128E+12,  5.06200E+11,  9.47425E+14,  3.99347E+02,  5.59196E+14,  2.14014E+03,  2.46323E+09,  3.80419E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.45000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.66551E+14,  1.39579E+11,  3.47056E+07,  9.87139E+03,  9.86794E+01,  5.79489E+02,  9.39983E-02,  8.26149E-05,  7.07254E+06,  1.64392E+04,  6.54321E-06,  1.53308E-04,  2.74217E+14,  3.61881E-01,  1.11436E+05,  1.20343E+01,  1.64835E+00,  1.50628E+05,  1.14682E+07,  2.19788E+19,  6.36105E+10,  2.49238E+10,  2.03294E+10,  1.31712E+10,  2.28184E+09,  4.97580E+12,  3.86662E+06,  1.62543E+00,  5.14518E+16,  0.00000E+00,  5.10273E+15,  3.91717E-42,  0.00000E+00,  1.14946E+10,  4.27045E+11,  9.48200E+14,  4.62010E+00,  5.56909E+14,  2.47595E+01,  2.65446E+05,  3.78431E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.45500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02043E+15,  4.64098E+11,  1.81853E+09,  8.10658E+08,  3.08558E+08,  1.46654E+08,  3.36358E+07,  9.71557E+06,  1.44674E+11,  4.26608E+08,  2.78762E+08,  5.10143E+09,  2.76015E+14,  7.49141E+03,  2.29191E+09,  1.04036E+03,  6.67708E+05,  3.68637E+05,  1.79283E+07,  2.19787E+19,  1.68141E+13,  6.58816E+12,  5.37383E+12,  3.48151E+12,  5.06732E+11,  2.30099E+13,  7.80915E+08,  1.51805E+03,  5.16035E+16,  5.41879E+06,  5.11400E+15,  9.74361E+08,  4.47077E-02,  2.22095E+12,  5.06238E+11,  9.48822E+14,  3.99407E+02,  5.59633E+14,  2.14045E+03,  2.45983E+09,  3.80740E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.46000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44424E+18,  5.66511E+14,  1.39559E+11,  3.46979E+07,  9.86920E+03,  9.87052E+01,  5.79649E+02,  9.40177E-02,  8.26329E-05,  7.07289E+06,  1.64437E+04,  6.64050E-06,  1.53323E-04,  2.74255E+14,  3.61997E-01,  1.11457E+05,  1.20347E+01,  1.64766E+00,  1.50645E+05,  1.14632E+07,  2.19788E+19,  6.25473E+10,  2.45073E+10,  1.99896E+10,  1.29510E+10,  2.24629E+09,  4.97511E+12,  3.86546E+06,  1.62471E+00,  5.14598E+16,  0.00000E+00,  5.11375E+15,  7.52540E-38,  0.00000E+00,  1.13441E+10,  4.27036E+11,  9.49597E+14,  4.62025E+00,  5.57343E+14,  2.47603E+01,  2.65369E+05,  3.78749E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.46500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.02042E+15,  4.64087E+11,  1.81852E+09,  8.10658E+08,  3.08558E+08,  1.46654E+08,  3.36358E+07,  9.71558E+06,  1.44642E+11,  4.26608E+08,  2.78762E+08,  5.10143E+09,  2.76052E+14,  7.49176E+03,  2.29170E+09,  1.04050E+03,  6.67709E+05,  3.68661E+05,  1.79283E+07,  2.19787E+19,  1.68119E+13,  6.58730E+12,  5.37313E+12,  3.48106E+12,  5.06664E+11,  2.30095E+13,  7.80913E+08,  1.51802E+03,  5.16115E+16,  5.41879E+06,  5.12502E+15,  9.72991E+08,  4.46117E-02,  2.22063E+12,  5.06276E+11,  9.50219E+14,  3.99461E+02,  5.60067E+14,  2.14074E+03,  2.45643E+09,  3.81058E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.47000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44425E+18,  5.63067E+14,  1.37870E+11,  3.40724E+07,  9.66592E+03,  9.86371E+01,  5.79646E+02,  9.34455E-02,  8.16601E-05,  7.07148E+06,  1.64436E+04,  6.54127E-06,  1.53262E-04,  2.74254E+14,  3.61922E-01,  1.11435E+05,  1.20189E+01,  1.63820E+00,  1.48968E+05,  1.13997E+07,  2.19788E+19,  5.86158E+10,  2.29668E+10,  1.87331E+10,  1.21370E+10,  2.10750E+09,  4.91736E+12,  3.77639E+06,  1.56902E+00,  5.14659E+16,  0.00000E+00,  5.12476E+15,  3.31804-208,  0.00000E+00,  1.07862E+10,  4.26976E+11,  9.51001E+14,  4.61416E+00,  5.57746E+14,  2.47276E+01,  2.65219E+05,  3.79041E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.47500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44379E+18,  1.01935E+15,  4.63143E+11,  1.81788E+09,  8.10658E+08,  3.08558E+08,  1.46654E+08,  3.36358E+07,  9.71559E+06,  1.44614E+11,  4.26608E+08,  2.78763E+08,  5.10143E+09,  2.76051E+14,  7.49028E+03,  2.29126E+09,  1.04050E+03,  6.67709E+05,  3.67984E+05,  1.79283E+07,  2.19786E+19,  1.68119E+13,  6.58731E+12,  5.37315E+12,  3.48107E+12,  5.06665E+11,  2.29780E+13,  7.80687E+08,  1.51550E+03,  5.16176E+16,  5.41879E+06,  5.13603E+15,  9.71603E+08,  4.45224E-02,  2.22037E+12,  5.06309E+11,  9.51622E+14,  3.99461E+02,  5.60470E+14,  2.14074E+03,  2.45299E+09,  3.81350E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.48000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44424E+18,  5.66008E+14,  1.39311E+11,  3.46056E+07,  9.83926E+03,  9.87197E+01,  5.79797E+02,  9.39582E-02,  8.25049E-05,  7.07176E+06,  1.64479E+04,  6.54186E-06,  1.53274E-04,  2.74289E+14,  3.62029E-01,  1.11454E+05,  1.20356E+01,  1.64717E+00,  1.50304E+05,  1.14606E+07,  2.19788E+19,  6.26484E+10,  2.45469E+10,  2.00219E+10,  1.29719E+10,  2.24916E+09,  4.96658E+12,  3.85216E+06,  1.61617E+00,  5.14737E+16,  0.00000E+00,  5.13578E+15,  3.53513E-41,  0.00000E+00,  1.13570E+10,  4.27027E+11,  9.52398E+14,  4.62059E+00,  5.58175E+14,  2.47621E+01,  2.65216E+05,  3.79355E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.48500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44378E+18,  1.02026E+15,  4.63949E+11,  1.81843E+09,  8.10659E+08,  3.08559E+08,  1.46654E+08,  3.36359E+07,  9.71559E+06,  1.44582E+11,  4.26608E+08,  2.78762E+08,  5.10143E+09,  2.76087E+14,  7.49058E+03,  2.29106E+09,  1.04063E+03,  6.67709E+05,  3.68540E+05,  1.79283E+07,  2.19786E+19,  1.68098E+13,  6.58648E+12,  5.37247E+12,  3.48063E+12,  5.06600E+11,  2.30049E+13,  7.80880E+08,  1.51765E+03,  5.16253E+16,  5.41879E+06,  5.14704E+15,  9.70239E+08,  4.44275E-02,  2.22005E+12,  5.06348E+11,  9.53019E+14,  3.99513E+02,  5.60899E+14,  2.14102E+03,  2.44960E+09,  3.81665E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.49000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44424E+18,  5.66971E+14,  1.39787E+11,  3.47831E+07,  9.89781E+03,  9.87687E+01,  5.79973E+02,  9.41468E-02,  8.28020E-05,  7.07231E+06,  1.64529E+04,  6.53338E-06,  1.53298E-04,  2.74331E+14,  3.62167E-01,  1.11479E+05,  1.20402E+01,  1.64889E+00,  1.50822E+05,  1.14714E+07,  2.19787E+19,  6.39970E+10,  2.50753E+10,  2.04529E+10,  1.32512E+10,  2.29513E+09,  4.98287E+12,  3.87768E+06,  1.63243E+00,  5.14816E+16,  0.00000E+00,  5.14679E+15,  1.40244E-38,  0.00000E+00,  1.15480E+10,  4.27045E+11,  9.53794E+14,  4.62233E+00,  5.58607E+14,  2.47714E+01,  2.65158E+05,  3.79672E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.49500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44378E+18,  1.02056E+15,  4.64213E+11,  1.81861E+09,  8.10659E+08,  3.08559E+08,  1.46654E+08,  3.36359E+07,  9.71559E+06,  1.44550E+11,  4.26609E+08,  2.78762E+08,  5.10143E+09,  2.76129E+14,  7.49114E+03,  2.29089E+09,  1.04079E+03,  6.67710E+05,  3.68769E+05,  1.79283E+07,  2.19786E+19,  1.68074E+13,  6.58554E+12,  5.37170E+12,  3.48013E+12,  5.06525E+11,  2.30136E+13,  7.80943E+08,  1.51836E+03,  5.16332E+16,  5.41879E+06,  5.15805E+15,  9.68882E+08,  4.43321E-02,  2.21973E+12,  5.06386E+11,  9.54414E+14,  3.99573E+02,  5.61330E+14,  2.14134E+03,  2.44624E+09,  3.81981E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
