time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  7.20000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44502E+18,  5.64019E+14,  1.38286E+11,  3.42171E+07,  8.64397E+03,  2.14064E+01,  1.15649E+02,  1.86671E-02,  1.63351E-05,  3.44111E+06,  3.28289E+03,  1.54897E-06,  3.62860E-05,  1.22983E+14,  3.53974E-02,  2.42982E+04,  5.48800E+00,  1.74238E+00,  2.09499E+05,  1.23242E+07,  2.20017E+19,  2.52277E+12,  9.88472E+11,  8.06257E+11,  5.22366E+11,  9.30938E+10,  4.93516E+12,  3.79957E+06,  1.58259E+00,  2.07696E+16,  0.00000E+00,  8.53755E+14,  0.00000E+00,  0.00000E+00,  3.99681E+11,  4.52014E+11,  3.54697E+14,  2.10708E+00,  1.72930E+14,  1.12953E+01,  2.77307E+05,  9.66016E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.25000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44456E+18,  1.01983E+15,  4.63410E+11,  1.81755E+09,  8.10275E+08,  3.08375E+08,  1.46549E+08,  3.36125E+07,  9.70871E+06,  3.48910E+11,  4.26380E+08,  2.78833E+08,  5.10254E+09,  1.23828E+14,  3.63595E+03,  2.47887E+09,  4.66309E+02,  6.67246E+05,  3.14169E+05,  1.79311E+07,  2.20014E+19,  3.39196E+13,  1.32905E+13,  1.08408E+13,  7.02341E+12,  1.04896E+12,  2.30031E+13,  7.80785E+08,  1.51578E+03,  2.10477E+16,  5.42173E+06,  8.65576E+14,  1.95657E+09,  5.04405E-01,  4.84409E+12,  5.38574E+11,  3.56143E+14,  1.79039E+02,  1.75703E+14,  9.59757E+02,  4.89323E+09,  9.83329E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.30000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44502E+18,  5.62407E+14,  1.37500E+11,  3.39268E+07,  8.55728E+03,  2.19049E+01,  1.18827E+02,  1.91253E-02,  1.66903E-05,  3.49548E+06,  3.37309E+03,  1.59814E-06,  3.74418E-05,  1.24657E+14,  3.69434E-02,  2.50188E+04,  5.55831E+00,  1.73728E+00,  2.08360E+05,  1.22850E+07,  2.20015E+19,  2.37374E+12,  9.30077E+11,  7.58626E+11,  4.91506E+11,  8.76498E+10,  4.90832E+12,  3.75869E+06,  1.55680E+00,  2.10220E+16,  0.00000E+00,  8.65533E+14,  3.66138E-14,  0.00000E+00,  3.76841E+11,  4.51487E+11,  3.57289E+14,  2.13408E+00,  1.74974E+14,  1.14400E+01,  2.77662E+05,  9.78711E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.35000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44455E+18,  1.01933E+15,  4.62969E+11,  1.81725E+09,  8.10277E+08,  3.08377E+08,  1.46550E+08,  3.36127E+07,  9.70876E+06,  3.45002E+11,  4.26380E+08,  2.78832E+08,  5.10253E+09,  1.25502E+14,  3.69314E+03,  2.48427E+09,  4.72618E+02,  6.67250E+05,  3.14492E+05,  1.79311E+07,  2.20013E+19,  3.35654E+13,  1.31517E+13,  1.07276E+13,  6.95006E+12,  1.03744E+12,  2.29883E+13,  7.80679E+08,  1.51461E+03,  2.12996E+16,  5.42171E+06,  8.77353E+14,  1.94773E+09,  4.92331E-01,  4.80266E+12,  5.38052E+11,  3.58722E+14,  1.81461E+02,  1.77746E+14,  9.72740E+02,  4.87139E+09,  9.96073E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.40000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44501E+18,  5.63985E+14,  1.38271E+11,  3.42116E+07,  8.65691E+03,  2.24660E+01,  1.22019E+02,  1.96943E-02,  1.72319E-05,  3.54920E+06,  3.46370E+03,  1.64765E-06,  3.86015E-05,  1.26316E+14,  3.85169E-02,  2.57417E+04,  5.63451E+00,  1.74036E+00,  2.07974E+05,  1.23039E+07,  2.20014E+19,  2.31112E+12,  9.05542E+11,  7.38614E+11,  4.78541E+11,  8.51981E+10,  4.93469E+12,  3.79905E+06,  1.58207E+00,  2.12735E+16,  0.00000E+00,  8.77309E+14,  3.82527E-16,  0.00000E+00,  3.67523E+11,  4.51341E+11,  3.59851E+14,  2.16334E+00,  1.77014E+14,  1.15968E+01,  2.78087E+05,  9.91417E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.45000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44455E+18,  1.01982E+15,  4.63402E+11,  1.81755E+09,  8.10280E+08,  3.08378E+08,  1.46551E+08,  3.36128E+07,  9.70880E+06,  3.41197E+11,  4.26381E+08,  2.78831E+08,  5.10252E+09,  1.27168E+14,  3.75002E+03,  2.48948E+09,  4.78895E+02,  6.67253E+05,  3.15307E+05,  1.79310E+07,  2.20011E+19,  3.32255E+13,  1.30186E+13,  1.06190E+13,  6.87969E+12,  1.02645E+12,  2.30026E+13,  7.80782E+08,  1.51576E+03,  2.15504E+16,  5.42169E+06,  8.89127E+14,  1.93914E+09,  4.80819E-01,  4.76287E+12,  5.37590E+11,  3.61275E+14,  1.83871E+02,  1.79785E+14,  9.85657E+02,  4.85015E+09,  1.00883E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.50000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44501E+18,  5.62509E+14,  1.37543E+11,  3.39382E+07,  8.57326E+03,  2.29678E+01,  1.25219E+02,  2.01580E-02,  1.75960E-05,  3.60218E+06,  3.55451E+03,  1.69716E-06,  3.97625E-05,  1.27958E+14,  4.01154E-02,  2.64660E+04,  5.70355E+00,  1.73566E+00,  2.06895E+05,  1.22677E+07,  2.20012E+19,  2.16676E+12,  8.48979E+11,  6.92477E+11,  4.48649E+11,  8.00073E+10,  4.90972E+12,  3.75905E+06,  1.55463E+00,  2.15235E+16,  0.00000E+00,  8.89083E+14,  0.00000E+00,  0.00000E+00,  3.45223E+11,  4.50821E+11,  3.62393E+14,  2.18984E+00,  1.79040E+14,  1.17389E+01,  2.78426E+05,  1.00407E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.55000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44454E+18,  1.01936E+15,  4.62998E+11,  1.81727E+09,  8.10282E+08,  3.08379E+08,  1.46551E+08,  3.36130E+07,  9.70885E+06,  3.37495E+11,  4.26381E+08,  2.78830E+08,  5.10251E+09,  1.28810E+14,  3.80574E+03,  2.49426E+09,  4.85081E+02,  6.67256E+05,  3.15652E+05,  1.79310E+07,  2.20010E+19,  3.28909E+13,  1.28874E+13,  1.05121E+13,  6.81039E+12,  1.01560E+12,  2.29890E+13,  7.80685E+08,  1.51469E+03,  2.17998E+16,  5.42166E+06,  9.00899E+14,  1.93077E+09,  4.69670E-01,  4.72276E+12,  5.37081E+11,  3.63804E+14,  1.86246E+02,  1.81812E+14,  9.98387E+02,  4.82944E+09,  1.02153E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.60000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44500E+18,  5.65686E+14,  1.39106E+11,  3.45212E+07,  8.77255E+03,  2.35667E+01,  1.28437E+02,  2.07928E-02,  1.82450E-05,  3.65465E+06,  3.64584E+03,  1.74699E-06,  4.09293E-05,  1.29588E+14,  4.17429E-02,  2.71935E+04,  5.78134E+00,  1.74220E+00,  2.07019E+05,  1.23111E+07,  2.20011E+19,  2.16266E+12,  8.47371E+11,  6.91167E+11,  4.47800E+11,  7.95185E+10,  4.96314E+12,  3.84305E+06,  1.60976E+00,  2.17727E+16,  8.13727-231,  9.00855E+14,  8.27485E-29,  0.00000E+00,  3.45004E+11,  4.50886E+11,  3.64903E+14,  2.21971E+00,  1.81067E+14,  1.18990E+01,  2.78868E+05,  1.01677E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.65000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44454E+18,  1.02034E+15,  4.63867E+11,  1.81787E+09,  8.10285E+08,  3.08380E+08,  1.46552E+08,  3.36132E+07,  9.70889E+06,  3.33887E+11,  4.26382E+08,  2.78829E+08,  5.10249E+09,  1.30451E+14,  3.86159E+03,  2.49903E+09,  4.91263E+02,  6.67259E+05,  3.16779E+05,  1.79309E+07,  2.20009E+19,  3.25713E+13,  1.27622E+13,  1.04099E+13,  6.74422E+12,  1.00531E+12,  2.30179E+13,  7.80893E+08,  1.51701E+03,  2.20483E+16,  5.42164E+06,  9.12669E+14,  1.92264E+09,  4.59060E-01,  4.68476E+12,  5.36656E+11,  3.66307E+14,  1.88619E+02,  1.83838E+14,  1.01111E+03,  4.80932E+09,  1.03428E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.70000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44500E+18,  5.65704E+14,  1.39112E+11,  3.45230E+07,  8.78049E+03,  2.41052E+01,  1.31672E+02,  2.13172E-02,  1.87026E-05,  3.70670E+06,  3.73765E+03,  1.79703E-06,  4.21035E-05,  1.31205E+14,  4.34018E-02,  2.79255E+04,  5.85154E+00,  1.74028E+00,  2.06529E+05,  1.22943E+07,  2.20009E+19,  2.07089E+12,  8.11416E+11,  6.61840E+11,  4.28799E+11,  7.61071E+10,  4.96338E+12,  3.84310E+06,  1.60987E+00,  2.20205E+16,  0.00000E+00,  9.12624E+14,  0.00000E+00,  0.00000E+00,  3.30885E+11,  4.50563E+11,  3.67393E+14,  2.24666E+00,  1.83084E+14,  1.20434E+01,  2.79220E+05,  1.02943E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.75000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44453E+18,  1.02032E+15,  4.63850E+11,  1.81787E+09,  8.10288E+08,  3.08382E+08,  1.46553E+08,  3.36133E+07,  9.70894E+06,  3.30371E+11,  4.26383E+08,  2.78828E+08,  5.10248E+09,  1.32071E+14,  3.91658E+03,  2.50352E+09,  4.97368E+02,  6.67262E+05,  3.17494E+05,  1.79309E+07,  2.20007E+19,  3.22717E+13,  1.26448E+13,  1.03142E+13,  6.68219E+12,  9.95524E+11,  2.30171E+13,  7.80893E+08,  1.51698E+03,  2.22955E+16,  5.42162E+06,  9.24437E+14,  1.91471E+09,  4.48948E-01,  4.64902E+12,  5.36210E+11,  3.68785E+14,  1.90963E+02,  1.85855E+14,  1.02367E+03,  4.78962E+09,  1.04699E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.80000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44499E+18,  5.62918E+14,  1.37751E+11,  3.40203E+07,  8.62525E+03,  2.45890E+01,  1.34894E+02,  2.17314E-02,  1.89837E-05,  3.75755E+06,  3.82910E+03,  1.84680E-06,  4.32666E-05,  1.32797E+14,  4.50723E-02,  2.86527E+04,  5.91606E+00,  1.73305E+00,  2.05062E+05,  1.22405E+07,  2.20008E+19,  1.92380E+12,  7.53782E+11,  6.14829E+11,  3.98342E+11,  7.08419E+10,  4.91680E+12,  3.77178E+06,  1.56590E+00,  2.22669E+16,  0.00000E+00,  9.24391E+14,  3.43239E-13,  0.00000E+00,  3.07899E+11,  4.49964E+11,  3.69863E+14,  2.27143E+00,  1.85085E+14,  1.21762E+01,  2.79505E+05,  1.04202E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.85000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44453E+18,  1.01948E+15,  4.63105E+11,  1.81736E+09,  8.10290E+08,  3.08383E+08,  1.46553E+08,  3.36135E+07,  9.70899E+06,  3.26954E+11,  4.26383E+08,  2.78827E+08,  5.10247E+09,  1.33664E+14,  3.96983E+03,  2.50730E+09,  5.03370E+02,  6.67266E+05,  3.17557E+05,  1.79308E+07,  2.20006E+19,  3.19501E+13,  1.25188E+13,  1.02114E+13,  6.61559E+12,  9.85201E+11,  2.29922E+13,  7.80710E+08,  1.51498E+03,  2.25413E+16,  5.42160E+06,  9.36203E+14,  1.90696E+09,  4.38848E-01,  4.60867E+12,  5.35690E+11,  3.71244E+14,  1.93267E+02,  1.87856E+14,  1.03603E+03,  4.77041E+09,  1.05963E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.90000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44499E+18,  5.63629E+14,  1.38098E+11,  3.41478E+07,  8.67339E+03,  2.51381E+01,  1.38118E+02,  2.22788E-02,  1.94832E-05,  3.80755E+06,  3.92059E+03,  1.89625E-06,  4.44258E-05,  1.34370E+14,  4.67611E-02,  2.93782E+04,  5.98704E+00,  1.73437E+00,  2.04361E+05,  1.22475E+07,  2.20007E+19,  1.86388E+12,  7.30303E+11,  5.95679E+11,  3.85934E+11,  6.85720E+10,  4.92860E+12,  3.78980E+06,  1.57640E+00,  2.25122E+16,  0.00000E+00,  9.36156E+14,  1.40837E-16,  0.00000E+00,  2.98673E+11,  4.49759E+11,  3.72308E+14,  2.29868E+00,  1.87081E+14,  1.23223E+01,  2.79865E+05,  1.05461E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  7.95000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44453E+18,  1.01968E+15,  4.63286E+11,  1.81749E+09,  8.10293E+08,  3.08384E+08,  1.46554E+08,  3.36136E+07,  9.70904E+06,  3.23620E+11,  4.26384E+08,  2.78826E+08,  5.10246E+09,  1.35244E+14,  4.02302E+03,  2.51122E+09,  5.09321E+02,  6.67269E+05,  3.18108E+05,  1.79308E+07,  2.20004E+19,  3.16647E+13,  1.24070E+13,  1.01202E+13,  6.55650E+12,  9.75943E+11,  2.29981E+13,  7.80757E+08,  1.51548E+03,  2.27859E+16,  5.42158E+06,  9.47966E+14,  1.89941E+09,  4.29467E-01,  4.57346E+12,  5.35258E+11,  3.73680E+14,  1.95552E+02,  1.89851E+14,  1.04827E+03,  4.75179E+09,  1.07226E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.00000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44499E+18,  5.62998E+14,  1.37790E+11,  3.40349E+07,  8.64461E+03,  2.56631E+01,  1.41343E+02,  2.27735E-02,  1.98953E-05,  3.85677E+06,  4.01211E+03,  1.94559E-06,  4.55820E-05,  1.35925E+14,  4.84693E-02,  3.01029E+04,  6.05376E+00,  1.73173E+00,  2.03437E+05,  1.22263E+07,  2.20005E+19,  1.77662E+12,  6.96114E+11,  5.67792E+11,  3.67867E+11,  6.53666E+10,  4.91805E+12,  3.77371E+06,  1.56671E+00,  2.27561E+16,  0.00000E+00,  9.47919E+14,  3.85330E-13,  0.00000E+00,  2.85054E+11,  4.49406E+11,  3.74733E+14,  2.32430E+00,  1.89066E+14,  1.24596E+01,  2.80176E+05,  1.06716E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.05000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44452E+18,  1.01950E+15,  4.63128E+11,  1.81738E+09,  8.10295E+08,  3.08385E+08,  1.46555E+08,  3.36138E+07,  9.70908E+06,  3.20373E+11,  4.26385E+08,  2.78825E+08,  5.10245E+09,  1.36805E+14,  4.07490E+03,  2.51457E+09,  5.15205E+02,  6.67272E+05,  3.18505E+05,  1.79307E+07,  2.20003E+19,  3.13639E+13,  1.22892E+13,  1.00240E+13,  6.49422E+12,  9.66325E+11,  2.29928E+13,  7.80715E+08,  1.51505E+03,  2.30292E+16,  5.42156E+06,  9.59727E+14,  1.89204E+09,  4.20155E-01,  4.53513E+12,  5.34780E+11,  3.76094E+14,  1.97811E+02,  1.91836E+14,  1.06038E+03,  4.73352E+09,  1.08486E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.10000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44498E+18,  5.61940E+14,  1.37268E+11,  3.38375E+07,  8.58556E+03,  2.61761E+01,  1.44563E+02,  2.32487E-02,  2.02740E-05,  3.90511E+06,  4.10350E+03,  1.99474E-06,  4.67317E-05,  1.37461E+14,  5.01927E-02,  3.08250E+04,  6.11911E+00,  1.72858E+00,  2.02357E+05,  1.22017E+07,  2.20004E+19,  1.67780E+12,  6.57396E+11,  5.36211E+11,  3.47406E+11,  6.18199E+10,  4.90015E+12,  3.74477E+06,  1.54613E+00,  2.29987E+16,  0.00000E+00,  9.59679E+14,  0.00000E+00,  0.00000E+00,  2.69550E+11,  4.48999E+11,  3.77137E+14,  2.34939E+00,  1.91040E+14,  1.25940E+01,  2.80471E+05,  1.07967E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.15000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44452E+18,  1.01916E+15,  4.62829E+11,  1.81719E+09,  8.10298E+08,  3.08387E+08,  1.46555E+08,  3.36140E+07,  9.70913E+06,  3.17207E+11,  4.26386E+08,  2.78824E+08,  5.10244E+09,  1.38344E+14,  4.12613E+03,  2.51786E+09,  5.21003E+02,  6.67275E+05,  3.18791E+05,  1.79307E+07,  2.20001E+19,  3.10911E+13,  1.21823E+13,  9.93686E+12,  6.43774E+12,  9.57483E+11,  2.29826E+13,  7.80647E+08,  1.51426E+03,  2.32711E+16,  5.42153E+06,  9.71486E+14,  1.88484E+09,  4.11405E-01,  4.50042E+12,  5.34331E+11,  3.78488E+14,  2.00037E+02,  1.93810E+14,  1.07231E+03,  4.71574E+09,  1.09742E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.20000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44498E+18,  5.62798E+14,  1.37693E+11,  3.39984E+07,  8.64724E+03,  2.67308E+01,  1.47784E+02,  2.38031E-02,  2.07879E-05,  3.95270E+06,  4.19492E+03,  2.04357E-06,  4.78778E-05,  1.38980E+14,  5.19337E-02,  3.15457E+04,  6.18744E+00,  1.72969E+00,  2.01813E+05,  1.22071E+07,  2.20002E+19,  1.64051E+12,  6.42784E+11,  5.24293E+11,  3.39684E+11,  6.03087E+10,  4.91473E+12,  3.76859E+06,  1.56316E+00,  2.32402E+16,  0.00000E+00,  9.71438E+14,  2.49066E-29,  0.00000E+00,  2.63777E+11,  4.48840E+11,  3.79519E+14,  2.37562E+00,  1.93008E+14,  1.27347E+01,  2.80800E+05,  1.09218E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.25000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44452E+18,  1.01944E+15,  4.63074E+11,  1.81735E+09,  8.10300E+08,  3.08388E+08,  1.46556E+08,  3.36141E+07,  9.70918E+06,  3.14119E+11,  4.26386E+08,  2.78824E+08,  5.10243E+09,  1.39873E+14,  4.17657E+03,  2.52078E+09,  5.26764E+02,  6.67278E+05,  3.19410E+05,  1.79306E+07,  2.20000E+19,  3.08098E+13,  1.20720E+13,  9.84694E+12,  6.37949E+12,  9.48508E+11,  2.29908E+13,  7.80702E+08,  1.51491E+03,  2.35119E+16,  5.42151E+06,  9.83243E+14,  1.87781E+09,  4.02801E-01,  4.46399E+12,  5.33887E+11,  3.80861E+14,  2.02249E+02,  1.95778E+14,  1.08417E+03,  4.69832E+09,  1.10997E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.30000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44497E+18,  5.65276E+14,  1.38905E+11,  3.44465E+07,  8.80000E+03,  2.73186E+01,  1.51033E+02,  2.44336E-02,  2.14255E-05,  4.00027E+06,  4.28714E+03,  2.09294E-06,  4.90371E-05,  1.40495E+14,  5.37113E-02,  3.22735E+04,  6.25883E+00,  1.73439E+00,  2.01983E+05,  1.22376E+07,  2.20001E+19,  1.62021E+12,  6.34830E+11,  5.17805E+11,  3.35481E+11,  5.94370E+10,  4.95612E+12,  3.83218E+06,  1.60277E+00,  2.34806E+16,  0.00000E+00,  9.83194E+14,  1.11008E-23,  0.00000E+00,  2.60713E+11,  4.48791E+11,  3.81878E+14,  2.40303E+00,  1.94975E+14,  1.28816E+01,  2.81163E+05,  1.10471E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.35000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44451E+18,  1.02019E+15,  4.63743E+11,  1.81781E+09,  8.10303E+08,  3.08389E+08,  1.46557E+08,  3.36143E+07,  9.70922E+06,  3.11103E+11,  4.26387E+08,  2.78823E+08,  5.10242E+09,  1.41398E+14,  4.22734E+03,  2.52390E+09,  5.32510E+02,  6.67281E+05,  3.20475E+05,  1.79306E+07,  2.19999E+19,  3.05504E+13,  1.19704E+13,  9.76402E+12,  6.32577E+12,  9.40153E+11,  2.30130E+13,  7.80863E+08,  1.51670E+03,  2.37516E+16,  5.42149E+06,  9.94998E+14,  1.87095E+09,  3.94659E-01,  4.43085E+12,  5.33487E+11,  3.83212E+14,  2.04455E+02,  1.97744E+14,  1.09599E+03,  4.68139E+09,  1.12255E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.40000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44497E+18,  5.62790E+14,  1.37691E+11,  3.39987E+07,  8.66256E+03,  2.78096E+01,  1.54266E+02,  2.48468E-02,  2.16996E-05,  4.04675E+06,  4.37887E+03,  2.14194E-06,  5.01833E-05,  1.41986E+14,  5.54959E-02,  3.29956E+04,  6.31820E+00,  1.72699E+00,  2.00745E+05,  1.21826E+07,  2.19999E+19,  1.51073E+12,  5.91934E+11,  4.82816E+11,  3.12812E+11,  5.55149E+10,  4.91468E+12,  3.76875E+06,  1.56344E+00,  2.37194E+16,  0.00000E+00,  9.94948E+14,  1.33570E-13,  0.00000E+00,  2.43400E+11,  4.48277E+11,  3.84222E+14,  2.42582E+00,  1.96925E+14,  1.30037E+01,  2.81391E+05,  1.11716E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.45000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44451E+18,  1.01944E+15,  4.63073E+11,  1.81736E+09,  8.10305E+08,  3.08390E+08,  1.46558E+08,  3.36144E+07,  9.70927E+06,  3.08165E+11,  4.26388E+08,  2.78822E+08,  5.10241E+09,  1.42893E+14,  4.27625E+03,  2.52639E+09,  5.38143E+02,  6.67285E+05,  3.20635E+05,  1.79306E+07,  2.19997E+19,  3.02811E+13,  1.18649E+13,  9.67797E+12,  6.27002E+12,  9.31533E+11,  2.29905E+13,  7.80701E+08,  1.51491E+03,  2.39898E+16,  5.42147E+06,  1.00675E+15,  1.86423E+09,  3.86598E-01,  4.39522E+12,  5.33016E+11,  3.85547E+14,  2.06618E+02,  1.99694E+14,  1.10758E+03,  4.66474E+09,  1.13505E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.50000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44497E+18,  5.62859E+14,  1.37723E+11,  3.40099E+07,  8.67320E+03,  2.83471E+01,  1.57491E+02,  2.53694E-02,  2.21580E-05,  4.09235E+06,  4.47040E+03,  2.19054E-06,  5.13208E-05,  1.43458E+14,  5.72918E-02,  3.37137E+04,  6.38327E+00,  1.72677E+00,  1.99975E+05,  1.21789E+07,  2.19998E+19,  1.45965E+12,  5.71921E+11,  4.66493E+11,  3.02236E+11,  5.36030E+10,  4.91569E+12,  3.77019E+06,  1.56407E+00,  2.39570E+16,  0.00000E+00,  1.00670E+15,  1.58679E-13,  0.00000E+00,  2.35356E+11,  4.48042E+11,  3.86546E+14,  2.45080E+00,  1.98868E+14,  1.31376E+01,  2.81683E+05,  1.12959E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.55000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44450E+18,  1.01946E+15,  4.63092E+11,  1.81737E+09,  8.10308E+08,  3.08391E+08,  1.46558E+08,  3.36146E+07,  9.70931E+06,  3.05296E+11,  4.26389E+08,  2.78821E+08,  5.10240E+09,  1.44373E+14,  4.32467E+03,  2.52880E+09,  5.43720E+02,  6.67288E+05,  3.21080E+05,  1.79305E+07,  2.19996E+19,  3.00284E+13,  1.17659E+13,  9.59721E+12,  6.21769E+12,  9.23432E+11,  2.29910E+13,  7.80705E+08,  1.51496E+03,  2.42267E+16,  5.42145E+06,  1.01850E+15,  1.85765E+09,  3.78933E-01,  4.36177E+12,  5.32592E+11,  3.87862E+14,  2.08759E+02,  2.01637E+14,  1.11906E+03,  4.64849E+09,  1.14753E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  8.60000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44496E+18,  5.62021E+14,  1.37314E+11,  3.38594E+07,  8.63237E+03,  2.88672E+01,  1.60708E+02,  2.58492E-02,  2.25456E-05,  4.13713E+06,  4.56170E+03,  2.23873E-06,  5.24500E-05,  1.44912E+14,  5.90990E-02,  3.44283E+04,  6.44498E+00,  1.72385E+00,  1.99006E+05,  1.21561E+07,  2.19997E+19,  1.39210E+12,  5.45451E+11,  4.44902E+11,  2.88247E+11,  5.11292E+10,  4.90168E+12,  3.74876E+06,  1.55128E+00,  2.41932E+16,  0.00000E+00,  1.01845E+15,  1.80169E-09,  0.00000E+00,  2.24657E+11,  4.47710E+11,  3.88852E+14,  2.47450E+00,  2.00800E+14,  1.32646E+01,  2.81938E+05,  1.14199E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
